CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
752,Sweden,Household consumption expenditure (including Non-profit institutions serving households),"18,735,499,220","20,371,775,903","24,133,281,917","29,037,104,592","32,578,514,117","39,715,877,368","43,788,828,704","46,663,635,918","51,308,366,883","59,781,580,187","69,250,538,427","64,506,335,921","57,817,129,890","51,381,041,968","52,036,165,288","54,842,460,972","72,869,379,596","90,545,213,911","102,243,186,473","104,841,097,994","124,718,285,663","135,170,228,801","141,411,738,946","108,294,718,522","114,143,134,305","128,372,151,055","140,145,867,846","128,600,865,784","128,177,471,455","130,197,679,980","124,895,383,618","114,043,131,875","125,774,929,420","156,923,357,550","178,445,261,096","182,557,724,350","191,809,732,639","220,639,702,194","233,806,829,640","207,639,345,194","232,517,569,313","266,822,736,226","259,036,442,596","276,064,142,127","272,433,402,300","232,566,925,537","236,463,322,883","247,343,949,238","253,828,052,515","239,916,814,236","240,598,984,590","279,070,061,393"
752,Sweden,General government final consumption expenditure,"7,708,785,835","8,816,274,554","10,492,421,497","12,710,662,777","14,452,295,740","18,609,648,885","20,966,165,830","24,493,373,899","27,510,018,984","32,922,975,379","38,663,247,499","35,686,302,111","31,297,218,225","28,084,838,334","28,217,855,487","29,138,670,782","37,971,750,781","44,836,669,422","49,362,313,147","52,562,104,771","65,886,327,442","71,263,258,444","76,914,884,641","58,299,001,125","60,443,599,444","68,114,218,798","75,374,788,108","67,872,453,591","68,714,221,236","69,601,813,995","64,478,198,709","59,961,647,324","67,917,184,302","85,967,085,293","96,361,807,185","97,649,320,796","104,204,125,211","118,621,139,645","127,550,045,712","113,495,103,697","124,113,631,715","143,162,977,789","142,265,497,781","153,732,477,088","151,801,433,801","129,903,577,513","135,954,348,628","140,786,126,183","144,748,271,071","137,491,223,583","144,634,017,804","164,557,689,192"
752,Sweden,Gross capital formation,"12,777,510,472","12,646,331,696","14,364,629,935","16,831,771,256","20,552,517,955","26,241,183,879","27,480,491,295","25,517,967,194","24,600,443,739","32,487,962,608","39,343,124,791","31,168,220,041","26,984,310,661","24,596,089,142","26,667,550,837","30,571,427,925","37,611,558,181","47,952,547,312","56,836,921,407","65,933,102,326","77,692,749,869","68,914,981,590","65,699,364,336","40,639,940,934","46,763,660,305","55,724,246,085","60,122,972,775","54,899,778,681","58,477,950,861","59,678,823,235","60,215,378,456","55,656,737,338","59,078,639,585","73,372,951,075","84,161,591,824","87,382,347,280","98,393,532,612","122,231,559,884","127,307,597,531","91,832,454,451","113,848,664,399","136,831,149,711","124,812,844,841","132,175,122,039","136,785,513,611","123,390,235,876","127,446,047,892","139,175,502,233","144,465,038,996","134,130,806,301","137,293,438,917","164,687,927,787"
752,Sweden,Gross fixed capital formation (including Acquisitions less disposals of valuables),"10,841,204,002","11,534,640,448","13,741,161,598","16,441,720,079","17,937,559,936","21,940,689,481","23,951,734,801","25,237,683,295","25,701,355,220","30,975,236,940","36,399,155,716","31,266,335,124","27,378,302,434","25,537,483,300","26,982,770,862","29,555,035,290","37,271,330,534","47,261,115,984","55,739,074,611","64,334,960,642","76,008,398,338","71,459,735,922","65,179,085,539","41,285,543,471","44,520,131,623","52,717,629,904","59,085,238,532","53,691,510,459","56,566,849,987","59,054,551,557","58,591,431,339","55,038,873,452","58,929,930,366","72,487,255,972","84,391,422,556","88,007,791,513","98,369,814,248","118,812,594,599","127,226,579,178","98,314,969,771","111,619,882,417","131,570,077,559","125,677,049,463","131,849,821,269","135,307,985,894","120,105,408,035","125,017,640,950","136,174,517,599","140,010,633,666","130,476,785,986","137,587,348,708","163,061,169,615"
752,Sweden,Changes in inventories,"1,936,306,470","1,111,691,248","623,468,337","390,051,176","2,614,958,019","4,300,494,399","3,528,756,493","280,283,899","-1,100,911,480","1,512,725,669","2,943,969,076","-98,115,083","-393,991,774","-941,394,159","-315,220,025","1,016,392,635","340,227,648","691,431,328","1,097,846,797","1,598,141,684","1,684,351,531","-2,544,754,332","520,278,797","-645,602,537","2,243,528,681","3,006,616,182","1,037,734,243","1,208,268,222","1,911,100,874","624,271,678","1,623,947,117","617,863,886","148,709,218","885,695,103","-229,830,732","-625,444,233","23,718,364","3,418,965,285","81,018,353","-6,482,515,319","2,228,781,982","5,261,072,152","-864,204,622","325,300,770","1,477,527,717","3,284,827,841","2,428,406,942","3,000,984,634","4,454,405,331","3,654,020,315","-293,909,791","1,626,758,173"
752,Sweden,Exports of goods and services,"8,362,506,638","9,215,361,135","10,790,804,041","14,835,579,144","19,375,028,302","21,260,120,223","22,510,383,298","23,577,138,219","26,862,097,284","34,178,742,898","38,589,549,314","36,094,224,061","34,439,768,255","34,711,138,863","36,779,614,959","37,268,649,833","45,859,833,979","55,059,089,785","61,701,945,766","64,474,392,364","73,113,283,458","71,559,699,268","73,802,501,617","64,759,394,748","76,951,698,879","99,235,156,582","105,112,681,550","104,930,989,548","108,380,916,757","109,933,903,612","113,698,017,762","104,037,745,010","110,067,210,131","134,823,768,378","164,409,665,682","176,559,133,406","200,914,873,775","233,887,674,828","254,126,050,549","189,692,226,637","221,523,364,068","259,899,243,505","248,769,750,723","249,565,101,475","251,793,490,104","221,067,597,699","220,140,602,021","236,613,045,812","253,749,019,032","255,243,590,341","239,868,498,786","289,188,445,926"
752,Sweden,Imports of goods and services,"8,511,436,026","8,730,018,180","10,057,985,339","13,262,424,412","19,719,086,147","21,285,632,292","23,742,228,902","24,866,161,624","25,733,585,120","35,107,429,302","40,810,787,618","36,195,456,194","34,939,614,470","32,803,747,788","33,291,121,040","35,757,440,356","41,777,024,438","52,324,515,458","59,069,102,927","64,198,488,182","73,057,943,938","68,543,732,417","70,552,441,405","59,040,448,337","69,267,635,825","84,138,710,610","89,010,577,289","88,157,738,052","92,940,409,138","95,340,978,248","100,452,791,178","91,304,249,960","95,989,541,059","116,750,122,249","138,259,582,177","151,929,824,640","172,231,646,193","204,125,306,824","225,084,308,776","166,123,208,860","196,190,670,652","232,621,994,258","222,400,808,657","224,695,020,933","230,849,822,579","201,824,555,275","204,349,649,955","222,899,873,697","241,335,010,127","232,902,905,273","215,340,765,861","261,840,323,097"
752,Sweden,Gross Domestic Product (GDP),"38,092,378,396","41,566,370,370","48,953,974,498","59,405,646,817","66,012,967,235","82,885,563,989","89,362,242,654","94,467,862,579","104,442,929,109","123,386,889,872","142,092,908,186","129,685,871,065","114,380,406,033","105,014,242,541","109,201,362,589","114,123,205,983","150,498,409,836","183,008,435,690","206,988,363,595","217,949,132,623","261,846,636,897","274,230,545,848","284,319,488,252","212,952,606,992","229,034,457,106","267,307,061,910","291,745,732,991","268,146,349,551","270,810,151,170","274,071,242,575","262,834,187,367","242,395,011,587","266,848,422,378","334,337,040,047","385,118,743,610","392,218,701,193","423,090,618,043","491,254,769,729","517,706,214,656","436,535,921,119","495,812,558,843","574,094,112,973","552,483,727,283","586,841,821,797","581,964,017,237","505,103,781,350","515,654,671,470","541,018,749,769","555,455,371,487","533,879,529,188","547,054,174,236","635,663,801,202"
752,Sweden,"Agriculture, hunting, forestry, fishing (ISIC A-B)","2,573,539,478","2,991,573,357","3,064,903,141","3,538,349,096","4,929,932,662","5,890,256,146","6,382,790,126","6,119,454,450","6,114,465,501","6,441,859,767","6,829,846,026","6,317,606,504","5,743,314,097","5,203,599,619","5,401,226,336","5,595,382,456","7,111,604,038","8,201,434,022","8,863,266,608","9,168,250,410","10,057,896,800","8,859,622,046","8,726,807,258","6,157,827,658","6,642,845,942","7,722,827,381","7,450,988,530","6,623,405,498","6,259,349,081","5,838,235,208","5,106,500,018","4,714,431,177","5,069,258,991","6,214,087,297","7,039,025,412","4,917,511,792","5,763,426,938","7,754,073,596","8,114,883,216","6,271,640,204","8,177,981,598","9,590,141,592","8,547,729,101","8,606,270,163","8,399,476,153","7,321,774,201","7,212,690,972","7,809,812,477","7,736,308,101","7,432,269,497","7,272,285,848","8,200,134,428"
752,Sweden,"Mining, Manufacturing, Utilities (ISIC C-E)","9,527,893,875","10,202,800,425","11,652,255,162","14,477,878,839","17,847,391,266","21,822,169,958","22,090,418,045","21,451,074,821","23,045,930,569","27,858,175,052","34,257,758,294","29,950,337,737","26,050,787,721","24,509,306,750","26,750,299,937","28,099,524,462","36,778,663,875","44,103,303,950","49,076,890,887","50,222,974,410","56,647,367,114","54,947,877,569","55,166,250,236","41,960,053,584","48,247,984,375","61,604,439,854","65,342,661,194","60,832,015,462","61,545,171,535","61,128,518,109","59,588,676,100","53,415,213,906","57,389,434,320","70,355,256,032","79,616,957,852","80,562,141,533","87,032,300,685","100,517,697,747","101,636,765,441","75,496,296,348","93,104,786,676","106,184,553,580","97,965,379,909","98,894,350,937","95,639,638,904","84,028,734,389","83,167,214,793","87,276,540,646","89,173,812,499","86,268,754,264","84,780,760,080","106,032,288,922"
752,Sweden,Manufacturing (ISIC D),"8,507,974,964","9,003,964,953","10,246,855,804","12,789,894,159","16,016,183,530","19,484,368,069","19,588,789,729","18,920,688,798","19,893,727,769","24,034,816,939","29,652,963,721","25,741,604,744","22,668,304,384","21,234,410,673","23,092,218,987","24,218,262,712","31,527,349,017","37,973,194,402","42,336,456,428","43,269,089,123","48,125,989,096","45,777,541,285","45,117,716,624","34,553,932,544","40,606,560,160","52,817,303,709","56,113,700,918","52,411,597,498","53,787,432,827","53,949,877,931","52,984,071,497","46,582,115,655","49,824,469,034","60,450,483,920","66,973,410,031","67,287,977,550","72,565,996,066","84,406,186,333","81,746,608,020","60,016,442,772","72,986,505,190","83,800,780,570","76,908,307,348","78,079,093,067","76,021,184,165","68,720,206,042","68,024,476,392","70,578,760,348","72,383,856,539","68,360,132,261","67,620,423,818","80,588,074,795"
752,Sweden,Construction (ISIC F),"2,295,474,518","2,483,572,172","2,898,569,752","3,546,373,447","3,635,135,216","4,576,326,752","5,444,347,458","5,621,960,836","5,806,744,212","6,737,901,138","7,993,456,082","7,039,279,674","6,221,334,346","5,410,917,807","5,609,898,692","5,753,437,414","7,285,944,106","8,883,439,035","10,407,442,775","11,819,316,979","14,408,811,936","14,760,400,664","14,404,467,161","9,389,309,250","9,251,850,383","10,356,823,345","11,156,500,559","9,726,264,488","9,936,391,188","10,197,607,362","9,728,730,034","9,642,432,979","10,963,402,264","13,897,449,030","16,929,094,929","17,102,166,373","19,817,574,156","24,477,234,763","25,114,779,161","22,300,762,049","24,664,225,314","29,487,444,708","29,123,917,177","30,611,892,437","31,147,747,670","27,892,523,955","28,798,206,025","32,442,100,229","33,039,907,307","30,670,679,935","33,331,997,770","37,899,897,565"
752,Sweden,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","3,720,213,082","4,147,390,710","4,587,146,281","5,509,336,826","6,548,086,587","8,645,460,601","9,294,327,735","9,541,226,352","10,343,410,779","12,463,002,552","14,477,816,003","12,794,557,450","11,323,757,928","10,723,574,078","11,439,602,223","12,064,783,769","15,610,607,049","19,228,092,476","22,056,474,476","23,167,718,094","26,288,162,435","26,555,034,326","27,324,248,071","20,037,318,610","22,415,069,006","26,609,962,100","29,119,935,301","26,451,578,187","26,961,704,962","27,130,643,796","26,089,350,562","24,075,102,120","26,932,492,382","34,021,104,615","39,929,585,706","41,362,952,800","44,643,518,070","51,879,262,055","54,819,081,137","47,875,837,150","53,971,376,440","62,308,046,506","59,648,864,289","64,056,925,844","65,054,217,557","56,333,487,423","58,282,584,173","60,754,644,405","60,132,976,424","58,162,158,143","58,025,197,455","65,556,768,648"
752,Sweden,"Transport, storage and communication (ISIC I)","3,658,000,540","4,000,522,659","4,858,016,850","6,089,383,499","6,806,225,843","7,676,478,566","8,060,774,774","8,675,789,105","9,456,562,835","11,210,172,122","13,537,386,713","12,298,706,261","10,423,472,963","9,152,498,934","9,092,422,005","9,500,128,177","12,628,125,002","15,477,606,996","18,124,024,288","19,179,947,358","23,956,476,756","25,608,816,818","27,360,933,624","18,691,124,903","19,806,194,166","23,884,983,999","26,702,531,966","25,534,604,114","26,973,906,423","27,943,237,833","27,120,757,260","25,929,274,658","28,103,988,276","35,279,405,043","42,620,197,345","43,479,882,146","46,426,190,315","53,130,821,141","57,752,127,585","48,557,849,605","56,094,574,316","65,815,684,606","63,203,689,930","67,584,266,946","67,781,310,739","59,614,995,699","57,521,663,087","59,355,978,521","62,813,557,483","63,022,942,957","63,781,898,977","74,236,582,199"
752,Sweden,Other Activities (ISIC J-P),"11,049,009,079","12,330,300,033","14,665,890,541","17,626,961,709","19,079,068,913","23,944,166,415","26,908,838,022","29,732,527,855","33,841,792,872","39,898,552,108","52,943,859,620","49,657,590,746","44,312,875,684","40,464,585,937","40,728,093,646","41,774,564,750","55,887,477,323","67,531,041,292","76,003,542,430","80,656,081,247","99,880,420,153","106,315,807,005","115,059,003,520","88,568,830,866","92,924,933,612","104,714,692,494","117,946,049,699","108,005,164,446","107,641,659,215","110,170,879,949","105,998,157,475","97,577,766,065","108,208,036,802","136,809,966,234","156,113,851,259","159,774,907,875","171,469,812,339","197,907,607,449","210,989,542,842","184,597,907,167","201,453,781,690","235,314,052,985","231,635,768,625","251,040,545,412","249,408,631,811","213,903,265,711","221,782,626,511","232,032,552,485","239,356,412,056","228,586,718,665","238,393,629,706","272,181,640,659"
752,Sweden,Total Value Added,"32,824,130,573","36,156,159,356","41,726,781,727","50,788,283,417","58,845,840,487","72,554,858,438","78,181,496,161","81,142,033,418","88,608,906,768","104,609,662,739","130,040,122,738","118,058,078,373","104,075,542,738","95,464,483,124","99,021,542,839","102,787,821,028","135,302,421,394","163,424,917,770","184,531,641,465","194,214,288,497","231,239,135,195","237,047,558,427","248,041,709,870","184,804,464,872","199,288,877,484","234,893,729,172","257,718,667,249","237,173,032,195","239,318,182,404","242,409,122,258","233,632,171,449","215,354,220,904","236,666,613,035","296,577,268,251","342,248,712,503","347,199,562,519","375,152,822,502","435,666,696,751","458,427,179,382","385,100,292,523","437,466,726,034","508,699,923,976","490,125,349,031","520,794,251,740","517,431,022,835","449,094,781,378","456,764,985,561","479,671,628,764","492,252,973,870","474,143,523,460","485,585,769,837","564,107,312,421"
756,Switzerland,Final consumption expenditure,"15,890,178,471","18,964,717,382","23,279,375,800","31,588,997,745","36,859,696,245","44,283,743,890","47,407,621,110","51,156,547,585","70,760,881,449","80,383,646,769","85,374,163,402","77,966,251,128","80,326,941,460","81,262,524,956","75,784,528,711","76,330,968,917","108,542,846,723","135,712,940,545","144,362,061,778","137,497,060,073","173,351,369,114","180,390,499,480","192,414,212,350","186,593,154,517","204,183,919,265","240,220,343,166","234,760,758,408","204,391,872,874","208,691,970,381","205,956,871,961","189,300,197,621","194,613,291,539","211,624,691,271","249,429,924,733","276,063,347,217","281,686,248,538","287,412,250,334","311,182,255,132","357,808,362,186","362,312,984,917","385,972,442,135","459,036,222,436","440,320,530,513","454,671,512,499","464,730,225,722","446,846,125,841","442,586,354,811","450,778,976,837","462,303,415,540","459,989,729,564","472,776,457,159","501,246,166,795"
756,Switzerland,Household consumption expenditure (including Non-profit institutions serving households),"13,883,278,554","16,454,222,919","20,207,917,005","27,323,746,282","31,772,458,180","37,957,914,100","40,503,956,782","43,898,055,992","60,686,188,977","68,988,890,564","73,425,780,971","66,839,555,070","68,634,314,594","69,280,463,712","64,570,355,452","64,837,440,098","91,836,441,941","114,895,291,350","121,420,147,612","114,434,620,169","143,488,718,469","149,001,882,624","158,490,448,970","154,116,619,782","168,303,405,188","198,773,133,901","194,499,349,520","170,266,196,977","174,422,924,349","172,244,892,172","158,222,515,125","162,704,760,268","176,006,324,235","207,027,443,268","229,646,812,112","234,729,421,796","240,088,676,150","260,167,100,169","298,028,103,851","299,438,679,822","319,257,239,964","378,554,656,554","362,827,067,099","374,153,679,570","381,329,436,926","366,861,509,805","363,461,139,105","370,950,955,883","380,643,932,985","378,255,777,724","383,472,145,285","406,534,134,587"
756,Switzerland,General government final consumption expenditure,"2,006,899,917","2,510,494,463","3,071,458,795","4,265,251,463","5,087,238,065","6,325,829,790","6,903,664,328","7,258,491,592","10,074,692,472","11,394,756,205","11,948,382,431","11,126,696,057","11,692,626,866","11,982,061,245","11,214,173,260","11,493,528,819","16,706,404,782","20,817,649,196","22,941,914,167","23,062,439,904","29,862,650,646","31,388,616,856","33,923,763,380","32,476,534,735","35,880,514,078","41,447,209,265","40,261,408,888","34,125,675,897","34,269,046,031","33,711,979,789","31,077,682,496","31,908,531,270","35,618,367,036","42,402,481,465","46,416,535,104","46,956,826,742","47,323,574,184","51,015,154,963","59,780,258,335","62,874,305,095","66,715,202,171","80,481,565,882","77,493,463,414","80,517,832,929","83,400,788,796","79,984,614,996","79,125,215,706","79,828,020,954","81,659,482,556","81,733,951,840","89,304,311,874","94,712,032,208"
756,Switzerland,Gross capital formation,"9,228,757,925","11,166,243,927","13,403,043,533","17,763,818,216","20,419,731,819","17,214,179,645","16,249,964,768","17,359,110,478","25,410,799,636","31,404,858,307","38,144,880,441","31,852,413,624","32,278,277,588","32,670,732,576","28,518,668,479","29,754,315,715","45,958,803,173","56,694,635,498","63,446,937,060","62,759,707,199","84,332,900,857","77,150,615,706","72,324,259,035","67,193,964,605","76,547,322,589","98,877,424,711","93,768,553,652","76,593,071,444","82,719,618,664","80,021,949,133","75,250,141,443","78,323,807,266","79,615,511,282","91,974,909,854","96,221,830,257","110,888,742,695","120,420,274,994","128,382,674,449","152,071,913,691","153,898,543,332","151,605,767,642","200,154,120,358","177,437,748,436","173,463,133,666","186,469,194,688","173,353,574,249","172,190,930,851","176,985,150,682","182,509,500,793","185,035,681,236","213,314,099,822","191,453,408,899"
756,Switzerland,Gross fixed capital formation (including Acquisitions less disposals of valuables),"8,119,439,274","10,368,474,855","12,904,547,231","17,177,864,453","18,570,266,348","18,550,554,447","16,637,728,747","17,897,991,913","25,853,485,840","29,594,454,301","34,853,369,088","30,208,178,062","31,710,089,042","34,012,659,634","27,819,526,183","29,202,113,446","46,912,151,392","57,939,765,177","64,336,123,830","61,699,682,443","80,634,904,109","77,702,428,536","72,718,384,177","66,844,904,520","73,248,222,828","92,686,135,156","87,573,036,626","74,943,716,119","81,940,845,292","80,847,463,810","73,414,397,731","76,180,428,000","81,142,708,475","92,658,810,221","99,215,398,792","112,223,009,586","120,394,061,991","128,806,681,852","154,986,603,145","158,317,812,455","153,248,181,802","197,157,842,124","178,259,980,237","163,629,091,038","178,264,452,662","175,531,048,956","178,469,347,935","184,865,203,152","184,973,602,509","183,945,605,937","208,679,937,157","212,277,223,273"
756,Switzerland,Changes in inventories,"1,109,318,651","797,769,071","498,496,302","585,953,763","1,849,465,470","-1,336,374,801","-387,763,980","-538,881,435","-442,686,204","1,810,404,006","3,291,511,352","1,644,235,562","568,188,546","-1,341,927,058","699,142,296","552,202,269","-953,348,219","-1,245,129,678","-889,186,770","1,060,024,757","3,697,996,749","-551,812,830","-394,125,142","349,060,085","3,299,099,761","6,191,289,554","6,195,517,027","1,649,355,325","778,773,373","-825,514,677","1,835,743,712","2,143,379,266","-1,527,197,194","-683,900,368","-2,993,568,535","-1,334,266,891","26,213,004","-424,007,403","-2,914,689,453","-4,419,269,123","-1,642,414,160","2,996,278,234","-822,231,802","9,834,042,627","8,204,742,026","-2,177,474,707","-6,278,417,085","-7,880,052,470","-2,464,101,716","1,090,075,299","4,634,162,665","-20,823,814,374"
756,Switzerland,Exports of goods and services,"10,219,114,549","11,665,235,162","14,087,242,263","19,117,466,433","23,175,983,561","25,656,542,685","28,702,898,093","33,445,952,100","44,774,135,727","50,672,115,982","56,172,306,463","53,580,855,567","50,403,732,030","48,723,885,419","51,113,957,069","52,332,000,203","68,985,786,452","80,965,731,434","90,152,024,192","92,154,907,468","108,674,611,365","105,738,885,047","112,562,007,085","109,516,825,067","119,117,156,086","141,248,840,738","139,561,203,388","137,110,614,702","139,545,978,670","139,297,835,443","143,550,541,865","143,762,899,714","150,067,496,788","172,637,031,252","207,103,564,078","225,234,129,026","250,092,935,587","302,282,805,728","358,532,469,139","321,633,195,556","388,602,974,447","475,818,059,924","466,526,588,634","508,770,582,592","468,616,255,227","438,118,658,094","456,826,637,770","458,473,089,884","486,600,844,682","479,507,591,582","468,966,616,664","568,557,470,033"
756,Switzerland,Imports of goods and services,"10,241,186,148","11,663,801,875","13,814,064,021","18,866,671,868","23,401,874,641","22,224,124,442","24,658,487,592","29,624,525,237","39,694,071,408","48,981,488,848","58,659,333,542","52,733,506,165","49,532,838,185","49,685,938,639","47,852,331,175","49,278,695,223","67,413,088,810","77,985,810,677","86,892,624,889","89,078,537,830","107,339,107,013","101,179,403,181","104,433,849,651","97,939,715,533","106,082,490,765","127,204,884,694","127,622,028,139","122,976,744,843","127,078,003,037","126,747,233,142","128,266,770,880","129,476,020,301","131,133,419,414","150,965,316,300","173,856,060,636","197,256,291,878","214,138,894,280","248,296,310,777","298,103,283,199","279,666,243,867","322,746,690,822","412,970,160,583","392,175,173,596","424,157,103,456","385,419,084,601","356,168,777,413","376,003,269,517","381,758,699,424","395,874,459,462","392,814,521,692","402,809,127,915","448,390,116,860"
756,Switzerland,Gross Domestic Product (GDP),"25,019,374,316","30,065,766,701","36,875,785,046","49,591,152,050","57,151,989,950","65,521,557,001","68,532,965,884","73,196,511,394","102,365,051,426","115,065,046,298","122,660,295,950","112,336,812,129","115,141,526,692","114,728,480,183","109,548,132,892","111,072,510,353","159,222,228,764","199,405,027,299","215,721,878,630","208,277,665,541","265,995,039,682","269,129,384,759","280,153,167,301","272,463,385,181","301,630,143,472","353,141,723,075","340,468,487,310","295,118,814,866","303,879,564,678","298,529,423,395","279,834,109,457","287,223,978,218","310,174,279,926","363,076,549,539","405,532,680,112","420,552,828,380","443,786,567,434","493,551,424,531","570,309,462,741","558,178,479,020","603,434,493,403","722,038,242,135","692,109,693,987","712,748,124,223","734,396,591,037","702,149,580,771","695,600,652,899","704,478,516,964","735,539,301,553","731,718,481,696","752,248,045,730","812,866,928,867"
756,Switzerland,"Agriculture, hunting, forestry, fishing (ISIC A-B)","573,154,628","688,878,136","844,887,108","1,135,697,599","1,310,164,064","1,501,078,804","1,567,331,264","1,683,020,996","2,340,694,905","2,617,716,886","2,865,775,931","2,525,899,213","2,579,296,024","2,590,303,975","2,603,394,344","2,453,155,387","3,378,314,435","4,217,113,180","4,570,674,309","4,375,636,551","5,232,723,500","4,960,097,352","4,762,578,706","4,252,110,711","4,385,620,147","4,935,394,076","4,148,305,227","3,670,640,100","3,556,308,787","3,253,923,004","2,942,554,686","2,639,185,512","2,887,804,199","3,030,650,015","3,776,596,642","3,424,224,691","3,326,710,669","3,794,331,922","4,444,776,336","4,004,077,144","3,970,026,732","4,844,413,890","4,355,933,003","4,679,044,327","5,150,264,231","4,348,277,313","4,526,424,119","4,389,036,130","4,670,853,631","4,613,561,942","5,186,171,411","5,069,009,269"
756,Switzerland,"Mining, Manufacturing, Utilities (ISIC C-E)","6,462,828,818","7,767,575,184","9,527,778,729","12,804,988,534","14,772,207,777","16,933,479,204","17,662,301,826","18,976,623,172","26,445,846,355","29,405,464,614","32,365,634,773","28,716,214,498","28,460,153,937","27,919,369,620","25,928,843,593","26,484,398,025","38,084,938,930","47,526,767,471","49,458,639,695","46,301,507,565","59,273,819,026","60,242,138,696","62,537,117,973","60,529,257,362","69,013,697,877","79,607,821,148","75,227,478,475","65,119,048,446","65,516,817,800","63,702,743,664","57,688,365,684","61,389,255,789","66,348,160,001","76,195,775,788","84,105,734,040","88,410,403,034","95,003,624,982","106,482,649,939","123,341,913,196","113,537,195,612","122,128,157,690","147,852,079,664","138,892,545,729","143,274,420,988","144,908,275,569","136,851,251,190","135,850,048,817","138,237,482,374","146,339,661,072","147,507,637,426","152,746,677,418","169,183,311,189"
756,Switzerland,Manufacturing (ISIC D),"5,614,208,636","6,747,746,721","8,276,827,355","11,123,240,561","12,833,376,532","14,710,086,053","15,340,481,281","16,490,889,908","22,969,254,172","25,526,133,118","28,170,378,553","24,899,955,740","24,664,060,840","24,183,553,318","22,469,021,225","22,875,375,664","33,032,520,888","41,307,406,533","42,889,225,764","40,479,787,265","52,186,336,257","52,649,472,179","54,213,982,568","52,123,171,286","58,857,989,449","67,144,890,014","64,024,966,597","55,617,051,378","56,241,223,254","54,590,720,339","49,621,776,412","53,019,591,163","58,521,709,721","67,786,729,103","75,447,890,337","79,519,541,691","85,435,304,796","96,062,607,468","111,425,130,170","101,364,447,803","109,672,939,412","133,578,734,920","124,976,599,004","129,149,929,806","131,602,992,322","122,696,399,725","123,617,809,692","125,810,621,475","132,440,484,061","133,354,655,038","136,456,534,907","153,132,176,014"
756,Switzerland,Construction (ISIC F),"1,886,877,821","2,267,391,396","2,781,194,002","3,739,917,092","4,309,691,684","4,942,897,443","5,167,263,347","5,517,932,704","7,732,078,757","8,661,532,666","9,241,975,104","8,535,562,554","8,577,734,041","8,509,141,190","8,277,710,501","8,508,813,353","12,249,035,709","15,652,251,703","17,552,417,150","17,553,338,486","21,566,833,486","21,095,931,405","20,394,883,257","18,645,869,002","21,048,481,945","23,284,593,428","20,397,724,675","15,578,092,058","15,637,931,317","14,973,132,864","13,786,406,549","14,206,042,018","15,916,242,942","18,535,669,756","19,990,355,148","20,845,382,907","21,018,446,490","22,301,303,907","25,515,613,013","25,756,965,168","28,258,970,319","34,676,071,892","33,267,946,445","34,623,896,332","35,919,107,222","35,004,837,894","34,258,090,647","34,333,787,172","35,120,698,678","35,080,836,402","37,163,384,810","39,254,346,512"
756,Switzerland,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","4,405,600,266","5,294,147,674","6,493,448,706","8,732,371,799","10,063,301,888","11,538,502,961","12,067,274,563","12,886,734,675","18,033,717,065","20,252,855,905","21,586,636,620","19,828,856,295","20,211,598,864","20,111,648,374","19,233,421,401","19,459,074,060","27,433,972,686","34,248,301,196","37,018,071,942","35,281,375,887","45,689,938,543","44,017,190,128","45,784,134,898","42,983,136,670","46,970,217,784","55,566,335,152","52,923,622,283","46,603,165,318","47,432,930,178","47,282,734,683","44,232,859,998","45,829,054,020","50,374,726,831","59,087,327,377","67,349,431,189","71,032,259,579","76,439,429,531","85,822,584,423","102,525,870,243","99,778,446,345","112,535,338,122","128,811,535,601","122,124,942,688","123,712,607,875","127,883,073,280","120,513,122,237","117,288,972,291","120,268,291,903","124,596,102,451","119,795,654,871","119,232,609,818","131,922,854,418"
756,Switzerland,"Transport, storage and communication (ISIC I)","2,210,461,276","2,656,285,414","3,258,020,608","4,381,356,415","5,049,190,801","5,789,313,373","6,054,515,786","6,466,047,906","9,047,983,169","10,160,951,300","10,833,242,665","9,946,628,976","10,138,956,436","10,101,764,002","9,634,937,741","9,762,426,063","13,832,724,543","17,019,769,156","18,654,222,520","18,058,984,815","21,728,659,502","23,118,993,392","24,548,002,338","23,672,321,266","25,398,783,233","29,642,863,369","28,958,306,782","23,846,734,568","25,490,367,670","23,844,583,868","22,424,836,753","23,509,322,584","26,139,663,547","29,857,365,750","33,341,122,295","34,509,292,923","35,182,021,771","37,754,018,167","43,642,100,286","43,377,287,010","47,270,591,620","56,719,186,907","55,067,240,646","56,112,932,152","57,924,441,777","56,880,859,892","56,470,523,589","57,323,575,325","59,455,413,653","60,244,099,044","57,463,213,006","64,280,177,275"
